Date;Action;Message;Crypto ValueBTC
1712478924;Update;;50.02026000000000038880898500792682170867919921875
1712478926;Update;;50.02026000000000038880898500792682170867919921875
1712478928;Update;;50.021129999999999427018337883055210113525390625
1712478930;Update;;50.021129999999999427018337883055210113525390625
1712478932;Update;;50.021129999999999427018337883055210113525390625
1712478934;Update;;50.02369999999999805595507496036589145660400390625
1712478936;Update;;50.02369999999999805595507496036589145660400390625
1712478938;Update;;50.018630000000001700755092315375804901123046875
1712478940;Update;;50.018630000000001700755092315375804901123046875
1712478942;Update;;50.018630000000001700755092315375804901123046875
1712478944;Update;;50.02026000000000038880898500792682170867919921875
1712478946;Update;;50.02026000000000038880898500792682170867919921875
1712478948;Update;;50.02026000000000038880898500792682170867919921875
1712478950;Update;;50.018630000000001700755092315375804901123046875
1712478952;Update;;50.018630000000001700755092315375804901123046875
1712478954;Update;;50.018630000000001700755092315375804901123046875
1712478956;Update;;50.02026000000000038880898500792682170867919921875
1712478958;Update;;50.02026000000000038880898500792682170867919921875
1712478960;Update;;50.0192100000000010595613275654613971710205078125
1712478962;Update;;50.0192100000000010595613275654613971710205078125
1712478964;Update;;50.0192100000000010595613275654613971710205078125
1712478966;Update;;50.02112000000000335830918629653751850128173828125
1712478968;Update;;50.02112000000000335830918629653751850128173828125
1712478970;Update;;50.02112000000000335830918629653751850128173828125
1712478972;Update;;50.02024000000000114596332423388957977294921875
1712478974;Update;;50.02024000000000114596332423388957977294921875
1712478976;Update;;50.02365999999999957026375341229140758514404296875
1712478978;Update;;50.02365999999999957026375341229140758514404296875
1712478980;Update;;50.02365999999999957026375341229140758514404296875
1712478982;Update;;50.02024000000000114596332423388957977294921875
1712478984;Update;;50.02024000000000114596332423388957977294921875
1712478986;Update;;50.02024000000000114596332423388957977294921875
1712478988;Update;;50.00815999999999661440597265027463436126708984375
1712478990;Update;;50.00815999999999661440597265027463436126708984375
1712478992;Update;;50.00809000000000281715983874164521694183349609375
1712478994;Update;;50.00809000000000281715983874164521694183349609375
1712478996;Closed;;50.00999999999999801048033987171947956085205078125
1712478996;Update;;50.00809000000000281715983874164521694183349609375
1712479016;Update;;50.0210900000000009413270163349807262420654296875
1712479018;Update;;50.0210900000000009413270163349807262420654296875
1712479020;Update;;50.02344000000000079353412729687988758087158203125
1712479022;Update;;50.02344000000000079353412729687988758087158203125
1712479024;Update;;50.02344000000000079353412729687988758087158203125
1712479026;Update;;50.0213499999999982037479639984667301177978515625
1712479028;Update;;50.0213499999999982037479639984667301177978515625
1712479030;Update;;50.0213499999999982037479639984667301177978515625
1712479032;Update;;50.0213499999999982037479639984667301177978515625
1712479034;Update;;50.0213499999999982037479639984667301177978515625
1712479036;Update;;50.02219000000000193040250451304018497467041015625
1712479038;Update;;50.02219000000000193040250451304018497467041015625
1712479040;Update;;50.02219000000000193040250451304018497467041015625
1712479042;Update;;50.02590000000000003410605131648480892181396484375
1712479044;Update;;50.02590000000000003410605131648480892181396484375
1712479046;Update;;50.02590000000000003410605131648480892181396484375
1712479048;Update;;50.02532999999999674400896765291690826416015625
1712479050;Update;;50.02532999999999674400896765291690826416015625
1712479052;Update;;50.02685000000000314912540488876402378082275390625
1712479054;Update;;50.02685000000000314912540488876402378082275390625
1712479056;Update;;50.02685000000000314912540488876402378082275390625
1712479058;Update;;50.02792000000000172121872310526669025421142578125
1712479060;Update;;50.02792000000000172121872310526669025421142578125
1712479062;Update;;50.02792000000000172121872310526669025421142578125
1712479064;Update;;50.03439999999999798774297232739627361297607421875
1712479066;Update;;50.03439999999999798774297232739627361297607421875
1712479068;Update;;50.0412400000000019417711882852017879486083984375
1712479070;Update;;50.0412400000000019417711882852017879486083984375
1712479072;Update;;50.0412400000000019417711882852017879486083984375
1712479074;Update;;50.0417800000000028148861019872128963470458984375
1712479076;Update;;50.0417800000000028148861019872128963470458984375
1712479078;Update;;50.0417800000000028148861019872128963470458984375
1712479080;Update;;50.0412400000000019417711882852017879486083984375
1712479082;Update;;50.0412400000000019417711882852017879486083984375
1712479084;Update;;50.04243999999999914507498033344745635986328125
1712479086;Update;;50.04243999999999914507498033344745635986328125
1712479088;Update;;50.04243999999999914507498033344745635986328125
1712479090;Update;;50.04645000000000010231815394945442676544189453125
1712479092;Update;;50.04645000000000010231815394945442676544189453125
1712479094;Update;;50.04645000000000010231815394945442676544189453125
1712479096;Update;;50.04594999999999771489456179551780223846435546875
1712479098;Update;;50.04594999999999771489456179551780223846435546875
1712479100;Update;;50.04594999999999771489456179551780223846435546875
1712479102;Update;;50.04645000000000010231815394945442676544189453125
1712479104;Update;;50.04645000000000010231815394945442676544189453125
1712479106;Update;;50.0456300000000027239366318099200725555419921875
1712479108;Update;;50.0456300000000027239366318099200725555419921875
1712479110;Update;;50.0456300000000027239366318099200725555419921875
1712479112;Update;;50.04507000000000260797605733387172222137451171875
1712479114;Update;;50.04507000000000260797605733387172222137451171875
1712479116;Update;;50.04507000000000260797605733387172222137451171875
1712479118;Update;;50.0412400000000019417711882852017879486083984375
1712479120;Update;;50.0412400000000019417711882852017879486083984375
1712479122;Update;;50.0379599999999982173903845250606536865234375
1712479124;Update;;50.0379599999999982173903845250606536865234375
1712479126;Update;;50.0379599999999982173903845250606536865234375
1712479128;Update;;50.0393100000000004001776687800884246826171875
1712479130;Update;;50.0393100000000004001776687800884246826171875
1712479132;Update;;50.0393100000000004001776687800884246826171875
1712479134;Update;;50.0393100000000004001776687800884246826171875
1712479136;Update;;50.0393100000000004001776687800884246826171875
1712479138;Update;;50.04603999999999786041371407918632030487060546875
1712479140;Update;;50.04603999999999786041371407918632030487060546875
1712479142;Update;;50.04603999999999786041371407918632030487060546875
1712479144;Update;;50.04462000000000188038029591552913188934326171875
1712479146;Update;;50.04462000000000188038029591552913188934326171875
1712479148;Update;;50.04462000000000188038029591552913188934326171875
1712479150;Update;;50.04460999999999870624378672800958156585693359375
1712479152;Update;;50.04460999999999870624378672800958156585693359375
1712479154;Update;;50.04460999999999870624378672800958156585693359375
1712479156;Update;;50.045850000000001500666257925331592559814453125
1712479158;Update;;50.045850000000001500666257925331592559814453125
1712479160;Update;;50.0613699999999965939423418603837490081787109375
1712479162;Update;;50.0613699999999965939423418603837490081787109375
1712479164;Update;;50.0613699999999965939423418603837490081787109375
1712479166;Update;;50.059809999999998808561940677464008331298828125
1712479168;Update;;50.059809999999998808561940677464008331298828125
1712479170;Update;;50.059809999999998808561940677464008331298828125
1712479172;Update;;50.06466999999999956116880639456212520599365234375
1712479174;Update;;50.06466999999999956116880639456212520599365234375
1712479176;Update;;50.0595900000000000318323145620524883270263671875
1712479178;Update;;50.0595900000000000318323145620524883270263671875
1712479180;Update;;50.0595900000000000318323145620524883270263671875
1712479182;Update;;50.06159000000000247609932557679712772369384765625
1712479184;Update;;50.06159000000000247609932557679712772369384765625
1712479186;Update;;50.06159000000000247609932557679712772369384765625
1712479188;Update;;50.06595999999999690999175072647631168365478515625
1712479190;Update;;50.06595999999999690999175072647631168365478515625
1712479192;Update;;50.06595999999999690999175072647631168365478515625
1712479194;Update;;50.0656000000000034333424991928040981292724609375
1712479196;Update;;50.0656000000000034333424991928040981292724609375
1712479198;Update;;50.06192999999999670990291633643209934234619140625
1712479200;Update;;50.06192999999999670990291633643209934234619140625
1712479202;Update;;50.06192999999999670990291633643209934234619140625
1712479204;Update;;50.05178000000000082536644185893237590789794921875
1712479206;Update;;50.05178000000000082536644185893237590789794921875
1712479208;Update;;50.05178000000000082536644185893237590789794921875
1712479210;Update;;50.05725000000000335376171278767287731170654296875
1712479212;Update;;50.05725000000000335376171278767287731170654296875
1712479214;Update;;50.0554300000000012005330063402652740478515625
1712479216;Update;;50.0554300000000012005330063402652740478515625
1712479218;Update;;50.0554300000000012005330063402652740478515625
1712479220;Update;;50.05418999999999840611053514294326305389404296875
1712479222;Update;;50.05418999999999840611053514294326305389404296875
1712479224;Update;;50.05418999999999840611053514294326305389404296875
1712479226;Update;;50.05418999999999840611053514294326305389404296875
1712479228;Update;;50.05418999999999840611053514294326305389404296875
1712479230;Update;;50.05149000000000114596332423388957977294921875
1712479232;Update;;50.05149000000000114596332423388957977294921875
1712479234;Update;;50.05149000000000114596332423388957977294921875
1712479236;Update;;50.05015999999999820602170075289905071258544921875
